Tweet_id,Name,Id,Follower_count,Tweet,Favourites_count,Retweet_count,Topic_name,Fav_R,Fol_R,Ret_R,Event_Engagement,User_Influence,Polarity,Sentiment_Score,User_Activity,Cred_Score
1211133590332989440,SteveDraft_,321794620,3620,Absolutely amazed that Tee Higgins is back in the game.  I guess they don’t have neuro docs on the sidelines in college football?  He was concussed 30 minutes ago.,724,241
1211133590446256128,OSUJace,25047962,4004,"@DavidADC It’s just sex, not rocket science☺️😘",800,266
1211133590479736832,miyeokook,825499303821111298,33,"A winter bear for the end of December
*
*
*
#v #taehyung #winterbear #bts #btsfanart #btsartmy https://t.co/8cNexEjK5x",6,2
1211133591704477696,PatrickLillis1,1068811464,242,@3YearLetterman there is no way you'll convince that there has been a legitimate ankle injury in the history of the game of football.,48,16
1211133592748773376,starboyrosu,957104914643038208,8,I hate winter.,1,0
1211133592937619456,Misopogon,148820485,7432,"@daddycredit Yeah, you can do that. But if there's a top 25 football team that doesn't think it could beat anybody I've yet to meet them.",1486,495
1211133593088614401,SAYTOK3X,164527812,1967,Tank about to fight but this football game is great right now. One gotta get pulled up on the laptop,393,131
1211133593797484544,Huffer_24,2500206224,1044,The Browns have me used to this brand of football.,208,69
1211133592916512768,Galleries1988,48553289,26000,"Get this great @lazmarquez print right now for just $21 with code WINTER during checkout. Only three left, so don’t wait too long. Click here to purchase now: https://t.co/gZbCojHjjF https://t.co/WEZH6KD9Kw",5200,1733
1211133593789091840,karlaj77,303738204,27,"The truth of the truce, so important to put fact back into history!",5,1
1211133593981984768,kingjames18_,364067223,2425,@TraeK_ Wouldn't have them if the two flags didn't happen from careless mistakes that college football players shouldn't make,485,161
1211133594216927232,sundivatravel,261749718,131,"Book Dreams Dominicus today!!
Call The Sun Diva @ 804.450.3224",26,8
1211133593918984193,lizzzycakes,3301833044,564,@_kev24 Winter fit https://t.co/LvRx2Mq6wP,112,37
1211133595575869440,TigerMcBride,3028330755,287,@R2JDeuce what is nature 20?,57,19
1211133598809677825,ObjectivelyS,1110366594893516800,618,The attacks on the trans community didn't end and several truscum and transphobes were given larger platforms than they ever deserved to have. People want to claim that they were doing it for science or for women but neither of those groups back up their claims.  9/,123,41
1211133599107317762,ployapat,219266464,194,ดู PUBG JAPAN SERIES Winter Invitational 2019 [TH] https://t.co/dhTcWlRJ1Y,38,12
1211133599849865218,MVPCMC22,1194276819211608065,221,"@EliteMayfield https://t.co/DXXN6Eounv that is a triple team, the link is an article about getting triple teamed against michigan lmao he gets tripled https://t.co/WBcQKPhsb8",44,14
1211133602873786368,kanevato,3221935922,2121,Keen to see where the software sits in relation to the gold standard of a Tesla.,424,141
1211133604593582080,DoubleJ29710,815691705991053312,16,@Kingjamesfan233 You are laughable. You could freeze frame a play like that on any and every football play in America. Lol.,3,1
1211133605428097025,Park_kook7,1151372380326912000,99,@akane70893662 @BTS_twt_0Pendex @BTS_twt Winter bear,19,6
1211133606955036672,Bill_Huber_,3291093325,3055,@Maire_from_NJ GURL..... that’s what Feb is for. January is for embracing our winter and holiday fluffy selves,611,203
1211133607349121024,DesiOptimystic,51057516,1732,"Isn’t @ImIshant himself telling about the problem in India, instead of telling the solution?",346,115
1211133610465595392,CoachChrisStier,89449230,2190,"God, I love college football.",438,146
1211133611757494272,Saminsunderland,954365927629484034,5856,But you would be with Greta...without alcohol.,1171,390
1211133612147585024,kathysimon66,339806289,14,OMG!! This looks so fun! We are definitely going to play this on our lake this winter. Thanks for giving me another “sport” to enjoy rather than going to the gym!,2,0
1211133613514858496,bmcnally14,16473752,21712,Great job by @JPFinlayNBCS here. Big changes finally coming to Ashburn.,4342,1447
1211133614693519361,ObjectivelyS,1110366594893516800,618,"2020 will be the return of the response video to my content.  I'll be responding to a variety of things religious bigots, political zealots, and science deniers. 

Also in 2020 I will be doing some topical videos where instead of responding to a video I will be responding...20/",123,41
1211133616438288384,AndrewGKelly,242821430,1067,How Trump Is Sidelining Scientists and Their Work https://t.co/xVfgiwyW1W,213,71
1211133620179623936,CoachRamseyCHS,95255883,547,"Say what you want, pull for who you want...but I’ve seen a lot of good football teams fold when they are down 16-0. Clemson is demonstrating a championship mindset. Fun to watch",109,36
1211133621622296576,emilapedia,300301612,428,"@Jaminagain Every diet seems to have them. I just say do what works for you as long as you have educated yourself and go to it. being obnoxious @ it just turns people off. One thing is certain, nutrition ""science"" has some soul searching to do as many ""truths"" are being debunked regularly.",85,28
1211133622750715906,luv2rocknroll,1486775311,40,I can help you find the home of your dreams!,8,2
1211133622306189312,whscheering,3348425266,723,Congratulations to our captains for next year’s 2020 Football Cheer season! ❤️❤️❤️ https://t.co/di0B1aYlOf,144,48
1211133623677652992,Coffeeisforclo1,1972898293,996,So what happens after year end and the Fed doesn’t have to be concerned about tightness in the repo rate? No more purchases?...cc: stock market,199,66
1211133623702818816,erikquenzer,326550327,15,He’s pretty good at football! #CFBPlayoffs https://t.co/oGwmtsJDKE,3,1
1211133624478765056,Iwashazed03,951281392226205696,150,I think Targeting call in college football was made by a bipolar person. It's the most bipolar call in college football. #BuckeyeNation #CFBPlayoff,30,10
1211133624516395009,TFrei,486852851,7721,"75 years ago on Guadalcanal. Christmas Eve 1944. This piece is a combination of my book and journalism research on a Marines' ""touch"" football game involving many college and pro players. Where they went from there. 3 of 5 FB stars pictured KIA. Read here: https://t.co/tha18bfqir https://t.co/2TA783g75z",1544,514
1211133626949214208,bwanamarius,483570383,157,Public Service Announcement for all my Football crazed Brothers and Sisters.,31,10
1211133626487717889,_AllTheNews_,887633259617800192,184,Final Score reporter gets cramp live on air https://t.co/VTnJrtvMqq https://t.co/SN9HgXoFtS,36,12
1211133627393814528,BWalkerSEC,609148040,88475,"Real talk: who, without looking, can tell me approximately what time it is.

I started watching football at noon and I’ve moved once. I legit didn’t know it was dark outside. Feels like 4 pm.",17695,5898
1211133627821645830,OnionDipAngel,880589596442017792,4,"@DrSmith2236 @BillSimmons No real tradition of college football in New England, ergo, it’s not really a thing.",0,0
1211133627783925762,Mirkowski4,190671970,18,@CFBONFOX @FOXSports @Jkdobbins22 @EddieGeorge2727 @OhioStateFB What’s his  GPA? Lol!! If it wasn’t for football I wouldn’t be playing football today!!!,3,1
1211133628547133442,GHernandez0002,913181657649123328,126,I saw her at a football game and I couldn’t get my mind off her since…,25,8
1211133629738258433,anwar_is_on_par,1015104818757525505,103,@AllBallsSN @KoalaKrushr @GreenishLanturn @AdviceSuperflex @RealWhitestone @ColinCowherd It seems very easy to someone who’s never played football,20,6
1211133629927174144,stefadams87,855394678925123584,742,Bottom Line,148,49
1211133629633458176,_AllTheNews_,887633259617800192,184,Norwich City 2-2 Tottenham Hotspur: Spurs punished by defensive mistakes - Mourinho https://t.co/ly4iNYgChL https://t.co/ukJDjGyz5d,36,12
1211133633651544064,EDM17503975,1139105101631504384,62,@MalachiteTiger @JunkyardPoet @Ehndis @DKesslerAuthor @genderpunksap Because your assertion is that there is a spectrum of sex . Science tells us something different and you confuse disease with a spectrum.,12,4
1211133633861427200,Austin_Barbour,257229456,3577,"@BillSimmons is my favorite sports journalist right now, but his refusal to care about college football is his greatest flaw.",715,238
1211133635513987074,vehicledashcam,937864162503311363,15,Alive Children s Multi-Vitamin Chewable – 120 Chewable Tablets by Nature s Way https://t.co/Vcy4JSrAS4 https://t.co/sqWtl7j4Tj,3,1
1211133636109623298,mw93548,2567061645,4004,"""College Football Playoff: Tigers at Buckeyes"" #FiestaBowl https://t.co/KNHK5Whjp8",800,266
1211133638148055046,diamond78ks,170050134,37,Would make excellent college football announcing team.  No favoritism. #CFBPlayoff,7,2
1211133638278029312,kjlaribo2,2629860459,393,These are facts,78,26
1211133638454239232,uptonlawyer,480145370,232,"@joelklatt don’t forget how horrible our football teams are too, you biased douchebag.",46,15
1211133639846715392,giri26,64093495,310,"Mayank Agarwal in Tests and Shreyas Iyer in ODIs have been brilliant as well. The ODI/T20 team is still WIP, so we may see more talented players making debuts in 2020. Navdeep Saini is an exciting talent. Needs to be persisted with. #BCCI #AUSvNZ #AUSvsNZ #cricket #ViratKohli",62,20
1211133641465704449,TheRyoSakurai,2611723723,399,Don't appreciate that Normal Raichu isnt in this picture. 😑,79,26
1211133641608368128,tannerhuddle22,261961096,535,"When I watch nature documentaries, I put myself in the mind of the predators...
“Yeah, that capybara looks delicious”- real words I just said, method acting as a jaguar",107,35
1211133641692270592,TECCABOY,1127501677274120192,1017,"🚨WHATS GOOD FOOTBALL TWITTER BOYS ITS TIME TO GET EXTRA GAINS AT NIGHT WHILE THE NON-ELITES ARE ASLEEP AND KPOP IS SHIT SO ITS THAT TIME AGAIN TO GAIN A BIG FOLLOWING ON YOUR ACCOUNT SO FOLLOW EVERYONE WHO LIKES THIS TWEET AND WATCH THE FOLLOWERS FLOW IN 100% WORKS🚨

Spam this’",203,67
1211133641977257985,Mean____while,881526109178699776,87,"@CascadiaGoose @BillSimmons No one outside US watches or doesn't even know that ""college football"" exists",17,5
1211133642795372549,rdafor3,636594762,4637,Turned off football game after that bogus targeting call &amp; put on the Sixers. Now I’m even more disgusted!,927,309
1211133643814580228,20ethan_flanery,948017392189366273,58,"As a punter/kicker, I’m not convinced officials, or announcers in this instance, know the different between “running into” and “roughing” the kicker. One would think a collegiate bowl referee or commentator would be educated in all aspects of football, even special teams. https://t.co/TqHNY61QEb",11,3
1211133644640669696,PreciousW10,1025928183793819648,8,Check out what I just added to my closet on Poshmark: UGG Winter Boots Genuine Sheepskin Tan Size 9. https://t.co/40jRIAzeYa via @poshmarkapp #shopmycloset,1,0
1211133648088383488,astevengroup,3003320454,893,Women’s #Technology Empowerment Centre (W.TEC) and students on a tour visit at ASTEVEN Renewable Energy Academy (ASREA) first of its kind in Sub-Sahara Africa.  #education #asrea #wtec #Solareducation #astevengroup… https://t.co/8s9TUO4ivQ,178,59
1211133649363644416,__EskimoLo,471519686,1047,@paidassliyaah Hush 🤫.. You don’t even watch football 😂,209,69
1211133652287000579,katienellis,50914483,188,"I entered  @RachelBrimble's Warm Winter Romance Reads Giveaway, and you can too! #GiveawayEntry #AmReadingRomance https://t.co/KKxDREg99Q",37,12
1211133652840656898,cvllie_e,741750434348466177,129,Listen FUCKER if i could lay in tall grass under a WARM SUN all day I WOULD but i need MONEY and its WINTER so DONT TEXT,25,8
