Tweet_id,Name,Id,Follower_count,Tweet,Favourites_count,Retweet_count,Topic_name,Fav_R,Fol_R,Ret_R,Event_Engagement,User_Influence,Polarity,Sentiment_Score,User_Activity,Cred_Score
1211134238369763329,JuicePetion,287469985,495,When was college football games this long? Only 3rd quarter?,99,33,football,0.3433654155865573,0.41318499170420775,0.2863874009080851,0.6297528164946424,0.14698407125739701,negative,0.28488372093023256,0.001937984496124031,0.04187336913728171
1211134239472795649,slazmo,231890484,358,"#GCCFIT #AEFIT A darker, dirtier future? https://t.co/dxdXOv58ic via @NYTimes",71,23,0,0.31342335860425846,0.385679041020307,0.2533040070848661,0.5667273656891245,0.15014992796357018,positive,0.8429752066115702,0.004132231404958678,0.12657266654780297
1211134241762885632,MGoBuilder,1017163043963330560,1458,So very much....,291,97,0,0.41603136489078346,0.47759870927342307,0.3654408316217531,0.7814721965125366,0.2097027361148806,positive,0.8429752066115702,0.004132231404958678,0.17677420730345306
1211134242052280320,patrick_hruby,279270074,10329,"It’s true—for most football players, their peak years of athletic entertainment value come during college play. Imagine if that value wasn’t being suppressed and stolen by a cartel!",2065,688,football,0.5691505495416714,0.615313404840715,0.5307485575702938,1.0998991071119653,0.26137651988286403,positive,0.7151162790697675,0.001937984496124031,0.18691460433483884
1211134243214155776,theoc2000,743063805563969536,26,@stephenasmith @OhioStateFB That’s the college football we live in now... Deal with it and move on....,5,1,football,0.13359511373858948,0.21941088681033943,0.056292774973408954,0.18988788871199844,0.03972372831548965,positive,0.7151162790697675,0.001937984496124031,0.02840708478375132
1211134245546016768,allunsolicited,278356624,66,Sports fans in the Pacific Northwest know almost zero outside of Seahawks football and Edgar Martinez.,13,4,football,0.19677036464303135,0.27991535197065454,0.13070777574993042,0.32747814039296175,0.07366571176494155,positive,0.7151162790697675,0.001937984496124031,0.05267954969237099
1211134245625827329,SwollTideAL,920681452429365248,42,Alabama Football: Surtain-less Tide and other Citrus Bowl news – Bama Hammer https://t.co/QLDHD1F0Tb #Bama #RollTide #AlabamaFootball,8,2,football,0.16382693791199657,0.25039111048477236,0.08922193739438758,0.25304887530638415,0.055107735125363,negative,0.28488372093023256,0.001937984496124031,0.015699296634551087
1211134245730766848,TheReal_KDubb,18272274,14484,'I don't see how a defense can stop us': LSU ready for championship party https://t.co/mnDFG7uV0B #sports #feedly,2896,965,0,0.584201012347858,0.62807034689425,0.5478195252489482,1.1320205375968062,0.3067938421356108,positive,0.8429752066115702,0.004132231404958678,0.25861960246142396
1211134245789405184,BelindaGlynn,761140243,195,"As I remember for the first time every Boxing Day Test, the cricket is not very interesting but the MCC Members is really nice. @ MCC Members Reserve https://t.co/TMQ8QRvl10",39,13,cricket,0.574884425857586,0.6576934758203221,0.49623877096981583,1.071123196827402,0.42863102778352513,positive,0.926829268292683,0.024390243902439025,0.39726778184814526
1211134247190368256,wildcat_2014,288476239,276,"This is just a game to see who gets the privilege of getting beaten by the don, Joey football.",55,18,football,0.30013365420821386,0.3744028356492741,0.23912762761763237,0.5392612818258462,0.12493012419384109,negative,0.28488372093023256,0.001937984496124031,0.03559055863661752
1211134250138951680,quackxhead,213470708,109,@_numberthreeRB U know nothing about football bro.,21,7,football,0.23047076084666862,0.3129209992554735,0.16887832492022684,0.39934908576689543,0.09128332521214719,positive,0.7151162790697675,0.001937984496124031,0.0652781918668262
1211134250302328832,HoganNerd,3244096784,1087,"@MitchellGlenn My son opens the batting and bowls leg spin for the Kingborough Knights Under 12s. By Warnie's logic, he would be a good pick for Sydney. I mean, he needs experience too 🤔🏏 #AUSvNZ #cricket",217,72,cricket,0.8391335068573115,0.871268719897123,0.8067624359951724,1.645895942852484,0.6670258657315912,positive,0.926829268292683,0.024390243902439025,0.6182190950683041
1211134251153969152,pre1x,1151342441561280512,44,me when i kill 10+ people with a AR end game during winter royale,8,2,winter,0.22419992392978794,0.33363432167726054,0.12625290816854512,0.35045283209833306,0.0983753834896024,negative,0.18115942028985507,0.0072992700729927005,0.01782162744376855
1211134252156432390,VinnyCherico,137544475,335,The top is launching &amp; the bottom is lowering the head/leading with the crown of the helmet. Both targeting by rule.,67,22,0,0.30923439890068205,0.38133858822236183,0.24991183015906254,0.5591462290597446,0.14815075907103714,positive,0.8429752066115702,0.004132231404958678,0.1248874167375685
1211134252101914624,experttaxservTO,973761697407053824,6,"I never heard of her until this unfortunate news but she was six years younger than me and therefore, she should still be here and not reporting on the sidelines in that big football stadium in the sky...this totally and completely sucks; #RIPCarleyMcCord 💔💔💔",1,0,football,0.05168164478259122,0.12954338725359268,0.0,0.05168164478259122,0.008584488112665375,negative,0.28488372093023256,0.001937984496124031,0.0024455809158174615
1211134254723321857,GonzalezZacary,1186191790715617281,28,I miss fantasy football,5,1,football,0.13359511373858948,0.22416806239132583,0.056292774973408954,0.18988788871199844,0.03972372831548965,positive,0.7151162790697675,0.001937984496124031,0.02840708478375132
1211134255197089795,GuyHeveldt,150158071,5931,"What can’t he do - this from the Black Caps...

The grip on Tom Blundell’s bat is raising awareness and money for a sick Kiwi girl - Hollie Beattie.

https://t.co/6tdGNDeZ0e",1186,395,0,0.5188110755879858,0.5695463034528664,0.47674339977408214,0.995554475362068,0.268982848813425,negative,0.15702479338842976,0.004132231404958678,0.0422369762599593
1211134255734099968,Raphael83012569,965856629664243714,90,"Good morning people, help me get a job. I have been jobless for a year now. I lost my job for taking my mother to hospital who was suffering from cancer. I have studied bachelor's degree in education science. More details, reach me through 0713228730. Closed mouth solves nothing.",18,6,science,0.315044861187235,0.4117432737655425,0.2359399084525613,0.5509847696397963,0.16735674211797638,positive,0.8017241379310345,0.008620689655172414,0.13417393980148107
1211134257126674432,ohtiniestplanet,14185847,2660,Technology has improved since the 90s. No bleach needed!,532,177,technology,0.8427455526261008,0.8705497858550313,0.8156911456686238,1.6584366982947247,0.7039252498632557,positive,0.8285714285714286,0.02857142857142857,0.5832523498866976
1211134256812085250,just2muchfunfun,65295994,745,@TonyPannWBAL Omg yes.  I forgot to post my pictures.  Started watching football and totally forgot.  This was earlier tonight https://t.co/MTmkaCz1XM,149,49,football,0.37359723975996434,0.4403563856324239,0.31770832647326985,0.6913055662332341,0.1618531214979457,positive,0.7151162790697675,0.001937984496124031,0.11574380200143793
1211134258338811904,BookHoundsBlog,35359529,19406,BookHounds #YA #Giveaway WINTER ROMANCE Hop #Win $10 (Int) https://t.co/aiAXajMfHx https://t.co/Bf4UDwSvc4,3881,1293,winter,0.8432510279955041,0.8653516001112641,0.8234610144275064,1.6667120424230104,0.507618294577664,positive,0.8188405797101449,0.0072992700729927005,0.4156584586034495
1211134258766467072,eurdgz,1700789786,263,"@Krockdoc It’s a pleasure to read you, esp 6/9 pigonhole fraility as a state 😍 lovely lovely, lovely science",52,17,science,0.42480760295189834,0.5089627674643094,0.3504550548148176,0.7752626577667159,0.2386277227597309,positive,0.8017241379310345,0.008620689655172414,0.19131360531599115
1211134257814528000,lovealissaellen,32299145,632,"Summer vs winter 💕
Spent the last Saturday of 2019 in our favorite little place 🏳️‍🌈 #lgbt https://t.co/bJ0tUxKPmX",126,42,winter,0.4942901092078433,0.5653504426974177,0.43223843180006183,0.9265285410079052,0.2776568168607331,positive,0.8188405797101449,0.0072992700729927005,0.22735666887871625
1211134259873931264,bryanrbeal,17702451,3847,Good https://t.co/bgpoQkoF30,769,256,0,0.48709297845264904,0.541173740892697,0.44228426671075893,0.9293772451634079,0.2506484518348592,positive,0.8429752066115702,0.004132231404958678,0.21129043047236062
1211134261572636673,nina_v810,2551525682,251,"“What’s your major”

“Animal science”

 “Cool! You want to be a vet!”",50,16,science,0.4206918429753703,0.5047165027545655,0.3435246469872835,0.7642164899626538,0.2348460388305548,positive,0.8017241379310345,0.008620689655172414,0.1882817380279448
1211134262478614528,afaranwide,1087569331838431232,113,Amazing vacation destinations in the USA during the winter season https://t.co/FC6stvC6HS via @EarthAttract https://t.co/iNSCYsojhE,22,7,winter,0.31993887741136245,0.4151033512704019,0.23897014871538003,0.5589090261267424,0.1636547899379485,positive,0.8188405797101449,0.0072992700729927005,0.13400718306513174
1211134264097423364,eec730bb04e7491,3050184464,4,"@I_I_T_F @ExWHUemployee Also, nobody in their right mind would buy a football club that had debts of £110 million with an insurance policy. In order to give short loans there HAS to be an interest rate, or it can't be classed as a loan. Its business and you obviously don't understand it.",0,0,football,0.0,0.10714371311146186,0.0,0.0,0.0006205415849866973,positive,0.7151162790697675,0.003875968992248062,0.0004437593892637428
1211134264265334784,gagansir,215353466,88,@sway_hi @harshmadhusudan A sanghi studying in Christian college shows slave nature oh sorry u we're against freedom too,17,5,nature,0.3376654012633266,0.4413938963958563,0.24012943200787396,0.5777948332712006,0.18837582805976183,negative,0.25609756097560976,0.012195121951219513,0.04824259011286584
1211134265657905152,cgpoag,2486144233,107,This is probably the best story on https://t.co/bGumR9zUKo over the last year.,21,7,0,0.22653274311318133,0.3069353950655257,0.16574007336702834,0.3922728164802097,0.10241419183412862,positive,0.8429752066115702,0.004132231404958678,0.08633262452133156
1211134266173607936,AgentCiz2,1167022221593694210,51,@fragileromantic @Smothery11 “Trans lesbian” Male straight who likes dressing up as a girl to shag girls ya freak of nature.,10,3,nature,0.2801322242597084,0.38854893043126715,0.18578948974376405,0.4659217140034725,0.15065773162440912,positive,0.7439024390243902,0.012195121951219513,0.11207465401327996
1211134268417556481,selenaraexo,52184722,387,@jennnnnnmarie it’s the holidays &amp; winter ur supposed to be putting on extra weight ma’am,77,25,winter,0.4445489084744459,0.5224513542622309,0.37442159282395193,0.8189705012983979,0.2440439063273896,positive,0.8188405797101449,0.0072992700729927005,0.19983305373184798
1211134269348671488,challah_chic,16901457,234,@nopsi7 @chadfelixg @jhansonlpn That they’re not “self-defeating” because you’re misunderstanding the nature of their trans experience with gender.,46,15,nature,0.44979045733575346,0.5368730109314406,0.3715789794875281,0.8213694368232816,0.2734786290300199,positive,0.7439024390243902,0.012195121951219513,0.20344141915647823
1211134269483077632,ThingsAboutGod,127297106,57268,"ASTROLOGY -- Do the stars and planets really have a mysterious influence on human destiny? Is astrology science or myth? Can astrology really predict man's character, his love life, business deals, forming, even surgical operations? READ MORE ▸https://t.co/QetKWkOZEy https://t.co/4ivb5Wr1hX",11453,3817,science,1.0,1.0,1.0,2.0,0.632915453099868,positive,0.8017241379310345,0.008620689655172414,0.5074235960197218
1211134270506459136,allen55330,77829617,19,@DanHicken A few years ago I would agree with you.  Mindset changed when I was watching my son play high school football.,3,1,football,0.10336328956518244,0.1994322842755568,0.056292774973408954,0.15965606453859138,0.034883621460371515,negative,0.28488372093023256,0.001937984496124031,0.00993777588115235
1211134270661648386,ConwayCorp,36130457,3429,@DanaLRVM Thanks for letting us know! We’ll have our technology team take a look.,685,228,technology,0.8766185067597385,0.8985720339039046,0.8553500707442967,1.7319685775040352,0.7357620214893691,positive,0.8285714285714286,0.02857142857142857,0.6096313892340487
1211134271076945923,dFriizz,564193279,370,Fuck football. I quit,74,24,football,0.3219155949773731,0.3938541845002081,0.26141555149986084,0.5833311464772339,0.13555398815023956,negative,0.28488372093023256,0.001937984496124031,0.0386171245311729
1211134271093694464,kjrendon,3226732038,723,THIS is brother nature,144,48,nature,0.5814029947961977,0.6475210933186981,0.5215770384987267,1.1029800332949244,0.3714219358905125,positive,0.7439024390243902,0.012195121951219513,0.27630168401611294
1211134271395704832,gasoccerforum,2790263000,439,@T_Anglin @7Crabbe75 It’s not the solution but it doesn’t help when competing against hoops and football for a player pool.  The more kids that play soccer the better.,87,29,football,0.33383405041185105,0.4052095704195684,0.276222488117727,0.610056538529578,0.14220330271202933,positive,0.7151162790697675,0.001937984496124031,0.10169189670685819
1211134271986917376,white__1020,1033641943895400448,0,winter vacation ...☃︎.'.°☽,0,0,winter,0.0,0.0,0.0,0.0,0.0014835972299555402,positive,0.8188405797101449,0.0072992700729927005,0.0012148296158331596
1211134275409645568,BranG1992,167677778,2097,Square up,419,139,0,0.4426711989546957,0.5014103311065538,0.39386929676092264,0.8365404957156184,0.22491456188298148,positive,0.8429752066115702,0.004132231404958678,0.1895973992732571
1211134277250945024,mmaxwelljr,28193844,213,People talk about baseball needing to shorten its games but College Football is a 4.5 hour affair for each game,42,14,football,0.2804382875488083,0.3572244634444869,0.219929713144318,0.5003680006931263,0.11562973952429474,negative,0.28488372093023256,0.001937984496124031,0.03294103044587467
1211134278035066880,spideysvkkstr,787759934091825152,745,my mental health this winter break went 📉,149,49,winter,0.5112741152468872,0.5797465613607232,0.44957105099956135,0.9608451662464486,0.2881546714696611,negative,0.18115942028985507,0.0072992700729927005,0.05220193323725745
1211134278915907584,andrasuchy,223969236,935,"""
Deep in the grip of the midwinter cold 
The stars glitter and sparkle.  
All are asleep on this lonely farm, 
Deep in the winter night. 
The pale white moon is a wanderer, 
snow gleams white on pine and fir, 
snow… https://t.co/gYBCuyYTjX",187,62,winter,0.5343149270396937,0.5996322880752617,0.4761304907440768,1.0104454177837705,0.30363434353140156,negative,0.18115942028985507,0.0072992700729927005,0.055006221654239414
1211134279176077313,ejzeppelin42,1088314908691890176,3,@BWalkerSEC Football guy life,0,0,football,0.0,0.09228857116409493,0.0,0.0,0.00031027079249334864,positive,0.7151162790697675,0.001937984496124031,0.0002218796946318714
1211134279658409984,drakehawkins,376756140,558,Not taking anything away from the dude but Tebow will forever be the best football player of the decade,111,37,football,0.351815298990805,0.4211452576178261,0.29542040259104135,0.6472357015818464,0.15122925754154723,positive,0.7151162790697675,0.001937984496124031,0.10814650393959482
1211134282258927617,Claypoulnott,216403573,188,"@sgkirkpatrick @Jasen151 @squidbilly929 But to be fair, this LSU team is an all time college football great. They blowout everyone.",37,12,football,0.27122152559457857,0.34895427406393215,0.20830802035598137,0.47952954595055997,0.11043287870368079,positive,0.7151162790697675,0.001937984496124031,0.07897234930553917
1211134282237980672,FaleetaUriyahz,1005183966566117376,14,OU football: Sooner report card shows little to brag about after LSU's Peach Bowl rout https://t.co/48P90qhzH4,2,0,football,0.08191346895599828,0.180280675381575,0.0,0.08191346895599828,0.01342459496778351,negative,0.28488372093023256,0.001937984496124031,0.0038244485664034418
1211134282674122752,DynamoDarien,1199393132552564736,44,"As much as I always talk about how bad our version of “football” is, I have to admit, watching Clemson in the playoffs is something poetic...",8,2,football,0.16382693791199657,0.2534176376516881,0.08922193739438758,0.25304887530638415,0.055107735125363,negative,0.28488372093023256,0.001937984496124031,0.015699296634551087
1211134283668082688,equalearth,990208711,160,GROWTH psychosis fuels media pomoted/vested interests sponsored political/economic/demographic debt growth that fuels #climatechange/#nature wipeout; from fixed football to electioneering=mass incitement to congregate to connive/collude in global loss of reality=65yrs deception,32,10,football,0.26070258502007565,0.33827992200197277,0.19474100564384528,0.4554435906639209,0.10626627316855679,positive,0.7151162790697675,0.013565891472868217,0.0759927418589098
1211134284217618433,JasonCKTham,103991487,1423,"Here, new stuff to explore on Wearables Today! https://t.co/5OAIkQHezG Stories via @tlaird_expivia #technology #aπz",284,94,technology,0.7587152764349206,0.8015332780821224,0.716849135609714,1.4755644120446347,0.6246884799502184,positive,0.8285714285714286,0.02857142857142857,0.5175990262444666
1211134284653678593,YuenIrene,2247640020,303,"A brutal year : how techlash got caught up with Facebook,Google and Amazon
https://t.co/F8ckXbOTEZ",60,20,0,0.3012729676461396,0.37477765380989786,0.2426610039675429,0.5439339716136825,0.1440583308529983,negative,0.15702479338842976,0.004132231404958678,0.022620729638074114
1211134286696501248,qtchev,1035263333581111299,157,@JCobrae @blursettRL @Dubsfn You just compared a software upgraded Tesla p100D to a stock hellcat... look up some races the Tesla isn't as fast as it's looking on paper https://t.co/zIrXceZMe0 Tesla barely wins and you can see the hellcat gaining,31,10,software,0.4975873544643905,0.5904753027265611,0.4087459864312077,0.9063333408955982,0.44015373237697725,positive,0.8181818181818182,0.045454545454545456,0.3601257810357087
1211134288319647745,1stTryTRUTH,829460825131872256,360,Figures it's ”unavailable” now!,72,24,0,0.31443422763838863,0.38604323436354104,0.2565576885330639,0.5709919161714525,0.15151963414454922,positive,0.8429752066115702,0.004132231404958678,0.1277272948987109
1211134288315535360,tbb03,304698603,109,"@Zigmanfreud Actually, you are still WRONG!!!!!  I promise not to argue with you and Joe P as you are an expert. I’m a college football official and know you are wrong. If you hit anyone, anywhere (even in the chest) forcibly with the crown of the helmet, it will be a targeting foul.",21,7,football,0.23047076084666862,0.3129209992554735,0.16887832492022684,0.39934908576689543,0.09128332521214719,negative,0.28488372093023256,0.001937984496124031,0.026005133345321
1211134290299412482,NATO_JENKINS,41806730,484,@BeezyOnTheDrums Naw cap ain’t my favorite.   Winter soldier my fav movie in the mcu lol.,96,32,winter,0.4667933646658273,0.5420087349282178,0.4018198709606927,0.86861323562652,0.25970270940534984,positive,0.8188405797101449,0.0072992700729927005,0.21265511712177196
1211134290785792000,Luciano21352357,3691149917,49,@SportsCenter Real football,9,3,football,0.17168270779327865,0.26043171180497116,0.11258554994681791,0.28426825774009656,0.06384645782664466,positive,0.7151162790697675,0.001937984496124031,0.04565764135277497
1211134291159212033,iiDeltaSierra,1159249671384158209,10,@11W Wouldn’t be Ohio State football without breaking our hearts in 95% of big games. Also wouldn’t be Ohio State football if refs didn’t completely change momentum away from us at least once a game,2,0,football,0.08191346895599828,0.15963300056196417,0.0,0.08191346895599828,0.01342459496778351,negative,0.28488372093023256,0.001937984496124031,0.0038244485664034418
1211134292522348544,Brick_EX,51776233,3,Today’s college football playoffs were ruined for me thanks to Spectrum’s DVR outage. Look forward to researching other service options as the contract expires @GetSpectrum,0,0,football,0.0,0.09228857116409493,0.0,0.0,0.00031027079249334864,positive,0.7151162790697675,0.001937984496124031,0.0002218796946318714
1211134292568481792,meghanjustine18,403919039,584,Here we go. Blues all the way.,116,38,0,0.3490046936947631,0.4176886773708551,0.2920009838428278,0.641005677537591,0.17073228729114315,positive,0.8429752066115702,0.004132231404958678,0.14392308515451735
1211134294313308160,triviamom1,384056821,451,Source: Allen done running Redskins' football ops - via @ESPN App Now ESPN is saying it .... https://t.co/ntNweLTd4t,90,30,football,0.33633353091280005,0.40700085692645355,0.2788854580747013,0.6152189889875013,0.14345615039919085,positive,0.7151162790697675,0.001937984496124031,0.1025878284831423
1211134294401454080,JeanMovie,1394834017,5796,"The Star Chamber 

https://t.co/1fjxUbHlMx

Sign up now and get 10 free iAstraCoins No Credit Card Needed

mobile users go to https://t.co/gVhozmngN7 for advertising free viewing
#Technology https://t.co/ZDPd6Xzl9Q",1159,386,0,0.5171248105175744,0.5680371779833896,0.4749110402867574,0.9920358508043319,0.26800798185154245,positive,0.8429752066115702,0.004132231404958678,0.22592408387485396
1211134294988611585,hassciencebot,826800720334749696,15,Has technology gone ugly memes too far?,3,1,technology,0.18607779261016816,0.30605333110626126,0.10911185547224338,0.29518964808241155,0.1217526173639223,negative,0.17142857142857143,0.02857142857142857,0.020871877262386682
1211134296297218048,Tanner_24_Smith,564275636,554,I refuse to lose a friend over something like opposing teams with football but some of y’all MF’s are as dumb as they come.,110,36,football,0.35114658730990794,0.4206671792115156,0.2932545860458184,0.6444011733557263,0.15042870369911582,negative,0.28488372093023256,0.001937984496124031,0.04285468884451556
1211134295517147136,ElishaMagese,1179196453367042048,7,Football indoor ⚽️⚽️⚽️🎾🎾 https://t.co/nNFEPn0CaL,1,0,football,0.05168164478259122,0.1384328567461424,0.0,0.05168164478259122,0.008584488112665375,positive,0.7151162790697675,0.001937984496124031,0.006138907196847914
1211134297236746242,Storm1Iam,826907749166542852,56,@RyanGrant25 Are you returning back to football?,11,3,football,0.18527675852118072,0.2691545425822907,0.11258554994681791,0.29786230846799866,0.0660228616631958,positive,0.7151162790697675,0.001937984496124031,0.04721402316612259
1211134297920409600,Js87958738,1119987525018218496,6,Peter Siddle Announces Retirement From International Cricket https://t.co/UycVkvEDNS,1,0,cricket,0.10802183261548809,0.2424752950995594,0.0,0.10802183261548809,0.03565625606276147,positive,0.926829268292683,0.024390243902439025,0.03304726171670575
1211134297983160321,liquidmedia2013,1315451102,333,Good effort this by @TomBlundellNZ ...shot bro 👏 massive pressure situation and both innings have been awesome in the sternest twat you can get in cricket (Aus is Aus) ...first time intl opening and you hung tough 👍🏽,66,22,cricket,0.6552700711622511,0.7241126358384182,0.5895869629791204,1.2448570341413716,0.5005515464986235,positive,0.926829268292683,0.024390243902439025,0.4639258235840901
1211134300155809792,geraldmoore_jr,248278702,1329,College football players literally put their lives on the line for these universities and make them millions.,265,88,football,0.41631024545501877,0.4788489662592796,0.36453700481717294,0.7808472502721917,0.18368597954905955,positive,0.7151162790697675,0.001937984496124031,0.13135683421240887
1211134300495572993,PolishFilipino,1152278308798644224,9,@BobbyBeltTX @newyscruggs It’s obvious you’re not a football person by your Elway take,1,0,football,0.05168164478259122,0.15328799869350934,0.0,0.05168164478259122,0.008584488112665375,positive,0.7151162790697675,0.001937984496124031,0.006138907196847914
1211134303674830848,mrkenfinity,201264129,372,@sugawarayuragi Nature Boy👍,74,24,nature,0.5043871440842022,0.5823034784205915,0.4313898359708332,0.9357769800550353,0.3130133463422734,positive,0.7439024390243902,0.012195121951219513,0.23285139179120337
1211134305226969089,namusefully,986762504679383042,575,Winter is making me really light. That and being a shut in,115,38,winter,0.4850458028880637,0.5570800336469713,0.421017784754037,0.9060635876421007,0.271216629207669,positive,0.8188405797101449,0.0072992700729927005,0.22208318188743909
1211134307001098240,darienchill_,747281578779258885,391,Brent Venables is the best DC in college football. It aint close.,78,26,football,0.3257897574146262,0.39751963125332773,0.2676658121831627,0.5934555695977889,0.13817557058849528,positive,0.7151162790697675,0.001937984496124031,0.09881159989758674
1211134310360604672,consilience09,69763075,88,"@SevenNetwork_ Can you PLEASE PLEASE PLEASE get rid of ""kat out of the bag"" segment on the cricket coverage?  Dogs are going ballistic everytime you play the screeching audio... won't watch the cricket if you don't",17,5,cricket,0.4504429405249404,0.5593184396894154,0.3369159536268525,0.7873588941517928,0.309315416813896,positive,0.926829268292683,0.024390243902439025,0.2866825814372695
1211134312608759808,rosyghoul,1961313498,11330,"moonstone , no doubt",2266,755,0,0.5662297338212406,0.6119720104819124,0.5282822536479039,1.0945119874691445,0.2964009711331101,positive,0.8429752066115702,0.004132231404958678,0.24985866988080355
1211134313829457925,coynepatrick2,2935546970,282,What’s up with all these people starting to “know” football all of a sudden,56,18,football,0.30145334976798566,0.3758294359254113,0.23912762761763237,0.5405809773856181,0.12514140709522614,positive,0.7151162790697675,0.001937984496124031,0.08949065739949312
1211134314701901825,edifiedlistener,1594162892,6523,Oh wow. I was not keeping us with all of these threads. Grateful for folks who continue to connect the dots for us. It's not just the inequality; it's the outsized power of billionaires to literally shape society to suit their needs only.,1304,434,0,0.5257567573646484,0.5757822705640262,0.48423015350039406,1.0099869108650426,0.27297618783872196,positive,0.8429752066115702,0.004132231404958678,0.23011215834338544
1211134315230322689,Knapsack,16127666,2048,Gotta keep the Cheez-Its. https://t.co/BpFSKhsAFj https://t.co/BpFSKhsAFj,409,136,0,0.44090516547444214,0.49986110201340117,0.3921427860637996,0.8330479515382417,0.22396373038609108,positive,0.8429752066115702,0.004132231404958678,0.18879587189571312
1211134317314879488,voiceofthehwy,1025186618108530689,328,Opinion: LSU's blowout of Oklahoma in Peach Bowl is reason not to expand College Football Playoff https://t.co/VGzlGgLGTs https://t.co/kl0707bGxE,65,21,0,0.3070465694760144,0.37995843970534093,0.2463688412160639,0.5534154106920783,0.14646121406737062,positive,0.8429752066115702,0.004132231404958678,0.12346317218902315
1211134318841671680,JacoboRomeroMan,1149730356582658050,4,The GBmicro handheld did cut GBC compatibled from the GBA but a GBmicro game can be a compiled to an FPGA but the only would runned if linked with some simulators for the rest of the GBmicro hardware as libs for the GNU its GCC like for Nintendo its SDK no but other OSF software.,0,0,software,0.0,0.1877166418337668,0.0,0.0,0.014705247870394206,negative,0.18181818181818182,0.045454545454545456,0.0026736814309807648
1211134319349157888,CoolHandLuke124,974391913922080768,170,@TheLyons_Den I'm sorry you guys got stuck with Carey but glad he left NIU. He gutted a great football program and was only successfull with the prior coaches recruits.,34,11,football,0.26508978287112756,0.3422915048524039,0.2018074873412055,0.46689727021233307,0.10736972120872118,positive,0.7151162790697675,0.001937984496124031,0.076781835515539
1211134320594866181,tgslevi,1167220964066779136,90,"Hey everyone; we got so busy complaining about calls we forgot to do that thing where we say “wow, this is a great football game!”",18,6,football,0.21953988081198736,0.30029753438664647,0.15803379889788075,0.3775736797098681,0.08606088292863645,positive,0.7151162790697675,0.001937984496124031,0.06154353837338537
1211134320804532224,purplehailstorm,776776700633948161,17296,RT for science ✨,3459,1153,science,0.8719175746167546,0.8907192937065035,0.8549263209551828,1.7268438955719374,0.5449335769475319,positive,0.8017241379310345,0.008620689655172414,0.436886402207935
1211134322306166784,TeddyHilljack,1196827295731736579,213,"So you're okay with poll taxes being brought back, because that is a barrier to access a right just like a smart scanner on a phone.",42,14,0,0.27564648252565077,0.3517645892839413,0.21584277798436965,0.4914892605100204,0.1296178432684662,positive,0.8429752066115702,0.004132231404958678,0.10926462820978143
1211134322733993986,EarthMonkey893,1019402072142147585,263,"I still am....I eat raw leaves and buds off my plants. I make stellar cookies, rice crispie squares &amp; treats that give 4hr couch lock. Every time. I NEVER decarb. Trust me...eat 1g of fine flower and go lay down &amp; listen to good music. Stop the nonsense &amp; pseudo science. 4/",52,17,science,0.42480760295189834,0.5089627674643094,0.3504550548148176,0.7752626577667159,0.24044123408666465,positive,0.8017241379310345,0.017241379310344827,0.19276754112120528
1211134323740557312,partyqueenusa,836805445079732224,128,Beautiful magical winter lights,25,8,winter,0.3324489465095519,0.4259374765598861,0.25250581633709024,0.5849547628466422,0.17169982200988637,positive,0.8188405797101449,0.0072992700729927005,0.14059478179070406
1211134324172623872,imax713,455044247,1563,good ol football matches all day tomorrow,312,104,football,0.428441809288158,0.4896381585651378,0.37796351204219875,0.8064053213303568,0.18992739996451494,positive,0.7151162790697675,0.001937984496124031,0.1358201755560194
1211134325426544640,Priya_sports,2578255310,1207,Thread on Peter Siddle! #cricket,241,80,cricket,0.8554101191218184,0.884305789414409,0.826316284656808,1.6817264037786264,0.6819398915248028,positive,0.926829268292683,0.024390243902439025,0.6320418506815246
1211134326366068736,NiikeorNada,344824626,597,I swear I can’t debate with ppl who don’t know football,119,39,football,0.35695946631445935,0.4256349674634813,0.2995861006701573,0.6565455669846166,0.15338669160212998,positive,0.7151162790697675,0.001937984496124031,0.10968932015733714
1211134327544852481,_voldecourt,172421454,185,@tomandmartys science,37,12,science,0.3892092296210654,0.4769969093906717,0.3109978725784058,0.7002071021994711,0.21453798569785676,positive,0.8017241379310345,0.008620689655172414,0.17200028163707481
1211134327586729991,HumbleBeast6ix,2628290312,78,"I was broke it was winter, fuck all that kick a door watch it splitter",15,5,winter,0.2829088055115212,0.38295955427610184,0.2059096244070051,0.4888184299185263,0.14268903375481273,negative,0.18115942028985507,0.0072992700729927005,0.025849462636741437
1211134329503571969,PrashantshuklaR,1196622751718690816,25,@govardhanmath @Shawshanko Hindus humiliate their own coz they know that science cant prove Sanatana believes while it can prove virgin birth n donkey flying.,5,1,science,0.19171211129111937,0.29739328677186194,0.08404349111641113,0.2757556024075305,0.07750348018396742,positive,0.8017241379310345,0.008620689655172414,0.0621364108371463
1211134332028555264,bignucc31,4661700748,234,@EByner @Randy61953414 Ignore him EB. Probably on too much sauce talking to his buddies about that one JV football game he started in.,46,15,football,0.2870702879457449,0.36345624737413185,0.22517109989363582,0.5122413878393808,0.11836981018561538,negative,0.28488372093023256,0.001937984496124031,0.03372163197148345
1211134333127462912,PatrolBoarder,1075207604656369665,1266,@brianstelter A software bug... 😂😂😂!!! Yeah right...,253,84,software,0.79501369578823,0.8332872696869866,0.7572957379764066,1.5523094337646366,0.7618982116007154,positive,0.8181818181818182,0.045454545454545456,0.623371264036949
